sample_id,trigger,delta_z_l2,relative_delta_norm,CD_trigger_to_clean,CD_clean_to_fixed_target,CD_trigger_to_fixed_target,fixed_target_gain,CD_clean_to_earphone,CD_trigger_to_earphone,earphone_gain,finite_trigger,visualization_path
46,ring,1.1849613189697266,0.32642799615859985,0.0029628504998981953,0.32800400257110596,0.34920835494995117,-0.021204352378845215,0.3048784136772156,0.2830811142921448,0.0217972993850708,True,
47,ring,0.8528157472610474,0.21151471138000488,0.004652331583201885,0.2398834526538849,0.275566428899765,-0.03568297624588013,0.3416405916213989,0.30004993081092834,0.04159066081047058,True,
48,ring,2.368793487548828,0.6894651055335999,0.010841373354196548,0.32831406593322754,0.3309808075428009,-0.0026667416095733643,0.26337459683418274,0.27888986468315125,-0.015515267848968506,True,
49,ring,0.9379573464393616,0.231401264667511,0.004116659052670002,0.29496538639068604,0.32738733291625977,-0.03242194652557373,0.313200443983078,0.28661417961120605,0.026586264371871948,True,
50,ring,1.9507588148117065,0.4846819341182709,0.006402841303497553,0.3346729278564453,0.346518337726593,-0.011845409870147705,0.28678590059280396,0.27027708292007446,0.016508817672729492,True,
51,ring,0.8671237230300903,0.24893179535865784,0.0033644032664597034,0.3405265510082245,0.37047427892684937,-0.029947727918624878,0.2929028868675232,0.26552876830101013,0.02737411856651306,True,
52,ring,1.8664460182189941,0.43879464268684387,0.0054863691329956055,0.3448227047920227,0.3500581383705139,-0.005235433578491211,0.31208962202072144,0.2834286689758301,0.028660953044891357,True,
53,ring,0.27991974353790283,0.08493190258741379,0.0009249240392819047,0.3567911982536316,0.362113356590271,-0.005322158336639404,0.2749555706977844,0.26741382479667664,0.007541745901107788,True,
54,ring,1.4760855436325073,0.4010043442249298,0.004765749908983707,0.32216811180114746,0.3197052478790283,0.0024628639221191406,0.3013303577899933,0.3006591498851776,0.0006712079048156738,True,
55,ring,1.2520473003387451,0.24090100824832916,0.0029947806615382433,0.2832481861114502,0.2834363579750061,-0.0001881718635559082,0.3465943932533264,0.3285626471042633,0.01803174614906311,True,
56,ring,1.470168948173523,0.3925938606262207,0.004078811965882778,0.33324846625328064,0.3437756299972534,-0.010527163743972778,0.28878241777420044,0.27543404698371887,0.013348370790481567,True,
57,ring,1.8398009538650513,0.543491780757904,0.007508553564548492,0.3083818554878235,0.3344019651412964,-0.0260201096534729,0.3158276677131653,0.29170411825180054,0.024123549461364746,True,
58,ring,1.1987913846969604,0.335600346326828,0.004550949204713106,0.3141922950744629,0.33724528551101685,-0.023052990436553955,0.2757605016231537,0.25870954990386963,0.017050951719284058,True,
59,ring,0.21247898042201996,0.046872030943632126,0.0008343361550942063,0.36085471510887146,0.36879992485046387,-0.007945209741592407,0.25085270404815674,0.2397332489490509,0.011119455099105835,True,
60,ring,1.1988497972488403,0.27955883741378784,0.00284912483766675,0.33882755041122437,0.3497302532196045,-0.010902702808380127,0.29442939162254333,0.28054964542388916,0.013879746198654175,True,
61,ring,1.8356988430023193,0.6461581587791443,0.007788611110299826,0.31470420956611633,0.32559388875961304,-0.010889679193496704,0.2668876349925995,0.2741752862930298,-0.007287651300430298,True,
62,ring,1.304390788078308,0.40154439210891724,0.006896193139255047,0.32387393712997437,0.36776337027549744,-0.04388943314552307,0.3215640187263489,0.2745330035686493,0.047031015157699585,True,
63,ring,1.8491108417510986,0.5601423978805542,0.006607190240174532,0.31294184923171997,0.3243035674095154,-0.01136171817779541,0.2901204526424408,0.28275758028030396,0.007362872362136841,True,
64,ring,1.411025047302246,0.3657776713371277,0.003886425169184804,0.3087231516838074,0.31993377208709717,-0.011210620403289795,0.2986421287059784,0.2856570780277252,0.012985050678253174,True,
65,ring,1.565867304801941,0.5050747394561768,0.007390445098280907,0.2667953372001648,0.3066556453704834,-0.039860308170318604,0.3438175320625305,0.30856239795684814,0.03525513410568237,True,
66,ring,1.3284411430358887,0.4601350724697113,0.0037932596169412136,0.33239707350730896,0.35486674308776855,-0.022469669580459595,0.29535144567489624,0.26622068881988525,0.029130756855010986,True,
67,ring,1.0670844316482544,0.3550023138523102,0.007041450589895248,0.28227031230926514,0.2881348729133606,-0.005864560604095459,0.3281322121620178,0.3202695846557617,0.007862627506256104,True,
68,ring,1.2981960773468018,0.4226900637149811,0.008231911808252335,0.3286439776420593,0.378792405128479,-0.05014842748641968,0.3014596104621887,0.24828028678894043,0.05317932367324829,True,
69,ring,0.941170334815979,0.26753726601600647,0.0038036315236240625,0.27962931990623474,0.3070846199989319,-0.027455300092697144,0.3224700093269348,0.30757153034210205,0.014898478984832764,True,
70,ring,1.388300895690918,0.4684857428073883,0.0043474300764501095,0.330583393573761,0.34960997104644775,-0.019026577472686768,0.2903089225292206,0.2776520848274231,0.012656837701797485,True,
71,ring,1.530703067779541,0.5820607542991638,0.006330631673336029,0.24954763054847717,0.2641642391681671,-0.014616608619689941,0.3410588204860687,0.3233134150505066,0.017745405435562134,True,
